2023-03-29 09:57:34,739  INFO [main] - Start cleanup annotation of documents ...
2023-03-29 10:02:24,722  INFO [main] - Total 1 annotation(s) removed from document 232815768, {0DE07C98-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:24,742  INFO [main] - Total 1 annotation(s) removed from document 232815768, {702D9382-0300-C090-A7D8-00D733DF5D80}
2023-03-29 10:02:24,791  INFO [main] - Total 2 annotation(s) removed from document 232923039, {0DE21F9F-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:24,822  INFO [main] - Total 2 annotation(s) removed from document 232923039, {E07E6C82-0800-C91E-A223-8F1FB2FCB7C8}
2023-03-29 10:02:24,857  INFO [main] - Total 1 annotation(s) removed from document 232948758, {0DE28416-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:24,875  INFO [main] - Total 1 annotation(s) removed from document 232948758, {F0926C82-0300-CF7F-8425-3E04B594ECAC}
2023-03-29 10:02:24,914  INFO [main] - Total 1 annotation(s) removed from document 233001385, {F0BA6C82-0000-CA7B-8427-B5A13C770972}
2023-03-29 10:02:24,951  INFO [main] - Total 1 annotation(s) removed from document 233001385, {0DE351A9-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,040  INFO [main] - Total 1 annotation(s) removed from document 233208399, {0DE67A4F-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,063  INFO [main] - Total 1 annotation(s) removed from document 233208399, {F0616D82-0100-CDFB-8EF0-042CC7DC0DD0}
2023-03-29 10:02:25,212  INFO [main] - Total 6 annotation(s) removed from document 233237404, {0DE6EB9C-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,295  INFO [main] - Total 6 annotation(s) removed from document 233237404, {80786D82-0900-C7CB-8B3E-C5804A3A0FF9}
2023-03-29 10:02:25,331  INFO [main] - Total 1 annotation(s) removed from document 233257112, {0DE73898-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,354  INFO [main] - Total 1 annotation(s) removed from document 233257112, {10896D82-0500-CF71-AE52-DEBDCEE8174E}
2023-03-29 10:02:25,382  INFO [main] - Total 1 annotation(s) removed from document 233327525, {0DE84BA5-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,400  INFO [main] - Total 1 annotation(s) removed from document 233327525, {D0C46D82-0500-C79D-B553-EA0D24DCB7F1}
2023-03-29 10:02:25,454  INFO [main] - Total 1 annotation(s) removed from document 233372181, {70E66D82-0800-C588-B533-E2C13EE2C467}
2023-03-29 10:02:25,489  INFO [main] - Total 1 annotation(s) removed from document 233372181, {0DE8FA15-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,525  INFO [main] - Total 2 annotation(s) removed from document 233416029, {900C6E82-0100-C91F-8793-7B15C143602F}
2023-03-29 10:02:25,572  INFO [main] - Total 2 annotation(s) removed from document 233416029, {0DE9A55D-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,679  INFO [main] - Total 4 annotation(s) removed from document 233515267, {0DEB2903-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,802  INFO [main] - Total 4 annotation(s) removed from document 233515267, {405A6E82-0500-CF0D-8DB8-5F81F9CD712B}
2023-03-29 10:02:25,862  INFO [main] - Total 3 annotation(s) removed from document 233632390, {0DECF286-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:25,913  INFO [main] - Total 3 annotation(s) removed from document 233632390, {10BD6E82-0800-C677-9C93-ED94AFEFA271}
2023-03-29 10:02:25,942  INFO [main] - Total 1 annotation(s) removed from document 233671658, {0DED8BEA-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:26,026  INFO [main] - Total 1 annotation(s) removed from document 233671658, {A02F6C82-0300-CA5B-BBFA-0C8880640079}
2023-03-29 10:02:26,048  INFO [main] - Total 1 annotation(s) removed from document 233887076, {60D86C82-0900-C734-948A-8278D10DF76D}
2023-03-29 10:02:26,080  INFO [main] - Total 1 annotation(s) removed from document 233887076, {0DF0D564-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:26,178  INFO [main] - Total 2 annotation(s) removed from document 233951555, {0DF1D143-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:26,213  INFO [main] - Total 2 annotation(s) removed from document 233951555, {F0096D82-0400-C718-BE08-CB127F8CCF07}
2023-03-29 10:02:26,297  INFO [main] - Total 4 annotation(s) removed from document 234088088, {0DF3E698-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:26,345  INFO [main] - Total 4 annotation(s) removed from document 234088088, {E07A6D82-0600-CCBE-BF45-233D4CB2AC16}
2023-03-29 10:02:26,409  INFO [main] - Total 3 annotation(s) removed from document 234097760, {0DF40C60-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:26,450  INFO [main] - Total 3 annotation(s) removed from document 234097760, {F0826D82-0800-C4B0-AA93-81ABFC8C1A73}
2023-03-29 10:02:26,504  INFO [main] - Total 4 annotation(s) removed from document 234256718, {A0066E82-0800-C57F-ADB2-B0BBC3828753}
2023-03-29 10:02:26,590  INFO [main] - Total 4 annotation(s) removed from document 234256718, {0DF6794E-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:26,640  INFO [main] - Total 2 annotation(s) removed from document 234403422, {0DF8B65E-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:26,703  INFO [main] - Total 2 annotation(s) removed from document 234403422, {50826E82-0200-C7C5-A373-182A6D198DB4}
2023-03-29 10:02:26,886  INFO [main] - Total 11 annotation(s) removed from document 234403427, {0DF8B663-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:27,076  INFO [main] - Total 11 annotation(s) removed from document 234403427, {50826E82-0400-CC10-B68E-F397201E94BB}
2023-03-29 10:02:27,108  INFO [main] - Total 1 annotation(s) removed from document 234518523, {0DFA77FB-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:27,128  INFO [main] - Total 1 annotation(s) removed from document 234518523, {20DD6E82-0100-CBC0-81F4-8C81AE2428EE}
2023-03-29 10:02:27,188  INFO [main] - Total 1 annotation(s) removed from document 234574820, {0DFB53E4-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:27,211  INFO [main] - Total 1 annotation(s) removed from document 234574820, {E0506C82-0700-C188-B51E-A0BFA5B373D4}
2023-03-29 10:02:27,241  INFO [main] - Total 1 annotation(s) removed from document 234611248, {0DFBE230-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:27,263  INFO [main] - Total 1 annotation(s) removed from document 234611248, {206E6C82-0800-C6D1-A2AD-13FD975B0BE2}
2023-03-29 10:02:27,378  INFO [main] - Total 4 annotation(s) removed from document 234663630, {0DFCAECE-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:27,432  INFO [main] - Total 4 annotation(s) removed from document 234663630, {00996C82-0100-C4C9-B4AB-54811BFBAFF9}
2023-03-29 10:02:27,473  INFO [main] - Total 2 annotation(s) removed from document 234779992, {50FA6C82-0800-CD23-87A7-3D73AA32A715}
2023-03-29 10:02:27,520  INFO [main] - Total 2 annotation(s) removed from document 234779992, {0DFE7558-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:27,553  INFO [main] - Total 1 annotation(s) removed from document 234819494, {0DFF0FA6-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:27,577  INFO [main] - Total 1 annotation(s) removed from document 234819494, {201B6D82-0000-C3EB-811C-0964DA957EED}
2023-03-29 10:02:27,606  INFO [main] - Total 1 annotation(s) removed from document 234945340, {0E00FB3C-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:27,626  INFO [main] - Total 1 annotation(s) removed from document 234945340, {C0846D82-0900-C27A-91DE-105DE3E874A3}
2023-03-29 10:02:28,084  INFO [main] - Total 8 annotation(s) removed from document 234994332, {0E01BA9C-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,212  INFO [main] - Total 8 annotation(s) removed from document 234994332, {F0AD6D82-0000-C15A-ADF2-98E4A3DB9C0F}
2023-03-29 10:02:28,272  INFO [main] - Total 2 annotation(s) removed from document 235093311, {0E033D3F-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,302  INFO [main] - Total 2 annotation(s) removed from document 235093311, {C0FF6D82-0600-C883-89B6-00B13C3AEDAB}
2023-03-29 10:02:28,326  INFO [main] - Total 1 annotation(s) removed from document 235093338, {D0FF6D82-0100-C7DF-924C-FE868FC013D5}
2023-03-29 10:02:28,346  INFO [main] - Total 1 annotation(s) removed from document 235093338, {0E033D5A-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,395  INFO [main] - Total 3 annotation(s) removed from document 235150219, {B02F6E82-0700-C094-A8FE-7CFC66EF6EA0}
2023-03-29 10:02:28,479  INFO [main] - Total 3 annotation(s) removed from document 235150219, {0E041B8B-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,518  INFO [main] - Total 1 annotation(s) removed from document 235163786, {0E04508A-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,552  INFO [main] - Total 1 annotation(s) removed from document 235163786, {103B6E82-0900-CD4A-908B-8A9B411420A6}
2023-03-29 10:02:28,589  INFO [main] - Total 2 annotation(s) removed from document 235163789, {103B6E82-0900-CFD4-9EE7-97CAEAC90A85}
2023-03-29 10:02:28,664  INFO [main] - Total 2 annotation(s) removed from document 235163789, {0E04508D-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,710  INFO [main] - Total 1 annotation(s) removed from document 235163792, {103B6E82-0A00-C6A4-AAD5-4C6CCDDBE7AE}
2023-03-29 10:02:28,729  INFO [main] - Total 1 annotation(s) removed from document 235163792, {0E045090-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,747  INFO [main] - Total 1 annotation(s) removed from document 235163804, {203B6E82-0100-C234-B1A1-229686546242}
2023-03-29 10:02:28,778  INFO [main] - Total 1 annotation(s) removed from document 235163804, {0E04509C-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,807  INFO [main] - Total 1 annotation(s) removed from document 235275102, {0E06035E-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,825  INFO [main] - Total 1 annotation(s) removed from document 235275102, {C0966E82-0300-C4D2-BEEE-768A79BE1877}
2023-03-29 10:02:28,857  INFO [main] - Total 1 annotation(s) removed from document 235316555, {0E06A54B-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:28,877  INFO [main] - Total 1 annotation(s) removed from document 235316555, {A0B86E82-0000-C3F1-B9B8-CA9BB16DA250}
2023-03-29 10:02:29,227  INFO [main] - Total 11 annotation(s) removed from document 235411588, {0E081884-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:29,368  INFO [main] - Total 11 annotation(s) removed from document 235411588, {D0456C82-0100-C87D-AE58-0644680926E4}
2023-03-29 10:02:29,430  INFO [main] - Total 1 annotation(s) removed from document 235456416, {0E08C7A0-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:29,448  INFO [main] - Total 1 annotation(s) removed from document 235456416, {10696C82-0900-CE43-9E5B-8278183E5DE2}
2023-03-29 10:02:29,482  INFO [main] - Total 1 annotation(s) removed from document 235530014, {0E09E71E-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:29,502  INFO [main] - Total 1 annotation(s) removed from document 235530014, {10A46C82-0400-CEED-8072-4C34C811B8D4}
2023-03-29 10:02:29,552  INFO [main] - Total 2 annotation(s) removed from document 235870125, {0E0F17AD-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:29,586  INFO [main] - Total 2 annotation(s) removed from document 235870125, {00C16D82-0600-C2A4-8B3F-BD0A6EE58988}
2023-03-29 10:02:29,663  INFO [main] - Total 3 annotation(s) removed from document 235945143, {00036E82-0500-C054-8041-C89EE951E7B4}
2023-03-29 10:02:29,747  INFO [main] - Total 3 annotation(s) removed from document 235945143, {0E103CB7-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:29,794  INFO [main] - Total 2 annotation(s) removed from document 235979721, {0E10C3C9-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:29,828  INFO [main] - Total 2 annotation(s) removed from document 235979721, {D0256E82-0600-CC73-9495-4A8A02ADA521}
2023-03-29 10:02:30,180  INFO [main] - Total 14 annotation(s) removed from document 236214355, {0E145853-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:30,352  INFO [main] - Total 14 annotation(s) removed from document 236214355, {002D6C82-0200-CE48-AB06-710144B4D5A5}
2023-03-29 10:02:30,389  INFO [main] - Total 2 annotation(s) removed from document 236354612, {80A26C82-0A00-C99C-947F-02E4C6361B23}
2023-03-29 10:02:30,433  INFO [main] - Total 2 annotation(s) removed from document 236354612, {0E167C34-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:30,455  INFO [main] - Total 1 annotation(s) removed from document 236400020, {70C96C82-0800-CFFD-91F1-989CC1CBABB2}
2023-03-29 10:02:30,534  INFO [main] - Total 1 annotation(s) removed from document 236400020, {0E172D94-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:30,588  INFO [main] - Total 2 annotation(s) removed from document 236441692, {D0EF6C82-0300-CE11-A0E5-899EDB231719}
2023-03-29 10:02:30,666  INFO [main] - Total 2 annotation(s) removed from document 236441692, {0E17D05C-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:30,698  INFO [main] - Total 1 annotation(s) removed from document 236671519, {0E1B521F-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:30,718  INFO [main] - Total 1 annotation(s) removed from document 236671519, {70B26D82-0600-C4F2-B4CE-A620BDC9C7E0}
2023-03-29 10:02:30,744  INFO [main] - Total 1 annotation(s) removed from document 236698613, {D0C96D82-0600-C982-8905-AEFA047E407D}
2023-03-29 10:02:30,765  INFO [main] - Total 1 annotation(s) removed from document 236698613, {0E1BBBF5-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:30,791  INFO [main] - Total 1 annotation(s) removed from document 236703475, {E0CD6D82-0700-CB61-8F1C-0A5C4438D6CD}
2023-03-29 10:02:30,814  INFO [main] - Total 1 annotation(s) removed from document 236703475, {0E1BCEF3-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:30,892  INFO [main] - Total 5 annotation(s) removed from document 236727018, {60E16D82-0300-C7D1-B0D3-185CF7F4758C}
2023-03-29 10:02:31,054  INFO [main] - Total 5 annotation(s) removed from document 236727018, {0E1C2AEA-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:31,261  INFO [main] - Total 14 annotation(s) removed from document 236727019, {60E16D82-0500-CD3B-920D-A7327611186C}
2023-03-29 10:02:31,538  INFO [main] - Total 14 annotation(s) removed from document 236727019, {0E1C2AEB-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:31,569  INFO [main] - Total 1 annotation(s) removed from document 236869105, {0E1E55F1-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:31,623  INFO [main] - Total 1 annotation(s) removed from document 236869105, {F05D6E82-0200-CC2D-A8C8-5DD09489D652}
2023-03-29 10:02:31,658  INFO [main] - Total 1 annotation(s) removed from document 236893704, {0E1EB608-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:31,681  INFO [main] - Total 1 annotation(s) removed from document 236893704, {F0716E82-0100-C5D0-8122-C48A7E79DCFA}
2023-03-29 10:02:31,815  INFO [main] - Total 9 annotation(s) removed from document 237043958, {F0406C82-0A00-CD1C-A31E-7257F3B60C85}
2023-03-29 10:02:32,010  INFO [main] - Total 9 annotation(s) removed from document 237043958, {0E2100F6-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:32,068  INFO [main] - Total 4 annotation(s) removed from document 237043967, {00416C82-0200-C35D-9FFE-BC493C3A2068}
2023-03-29 10:02:32,206  INFO [main] - Total 4 annotation(s) removed from document 237043967, {0E2100FF-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:32,300  INFO [main] - Total 7 annotation(s) removed from document 237043978, {00416C82-0500-C918-9D28-ACCF766535FD}
2023-03-29 10:02:32,413  INFO [main] - Total 7 annotation(s) removed from document 237043978, {0E21010A-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:32,465  INFO [main] - Total 4 annotation(s) removed from document 237083220, {905F6C82-0900-C7B1-BB69-66F16A80C037}
2023-03-29 10:02:32,542  INFO [main] - Total 4 annotation(s) removed from document 237083220, {0E219A54-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:32,702  INFO [main] - Total 2 annotation(s) removed from document 237089768, {C0646C82-0500-C3CC-AD2C-5EAB1B5B7EC3}
2023-03-29 10:02:32,744  INFO [main] - Total 2 annotation(s) removed from document 237089768, {0E21B3E8-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:32,909  INFO [main] - Total 10 annotation(s) removed from document 237267346, {80F36C82-0A00-CA7C-8473-89D9C92F322B}
2023-03-29 10:02:33,288  INFO [main] - Total 10 annotation(s) removed from document 237267346, {0E246992-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:33,313  INFO [main] - Total 1 annotation(s) removed from document 237267361, {90F36C82-0300-C077-A589-AAD2386B1321}
2023-03-29 10:02:33,335  INFO [main] - Total 1 annotation(s) removed from document 237267361, {0E2469A1-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:33,356  INFO [main] - Total 1 annotation(s) removed from document 237302015, {B00F6D82-0900-C185-ABB8-933DBD622B22}
2023-03-29 10:02:33,378  INFO [main] - Total 1 annotation(s) removed from document 237302015, {0E24F0FF-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:33,399  INFO [main] - Total 1 annotation(s) removed from document 237405443, {206B6D82-0900-C9B9-BD1D-27649710B0E7}
2023-03-29 10:02:33,425  INFO [main] - Total 1 annotation(s) removed from document 237405443, {0E268503-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:33,460  INFO [main] - Total 2 annotation(s) removed from document 237433106, {20866D82-0100-C38C-A397-BFEFC3194F34}
2023-03-29 10:02:33,505  INFO [main] - Total 2 annotation(s) removed from document 237433106, {0E26F112-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:33,523  INFO [main] - Total 1 annotation(s) removed from document 237519806, {30D76D82-0300-CBD6-9CAC-7CB4A74D48DF}
2023-03-29 10:02:33,550  INFO [main] - Total 1 annotation(s) removed from document 237519806, {0E2843BE-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:33,814  INFO [main] - Total 15 annotation(s) removed from document 237611290, {60266E82-0000-C6E7-A6B1-50CFF618B489}
2023-03-29 10:02:34,136  INFO [main] - Total 15 annotation(s) removed from document 237611290, {0E29A91A-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:34,228  INFO [main] - Total 5 annotation(s) removed from document 237639018, {0E2A156A-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:34,293  INFO [main] - Total 5 annotation(s) removed from document 237639018, {603D6E82-0500-C25A-BE5E-4E125FA04053}
2023-03-29 10:02:34,374  INFO [main] - Total 5 annotation(s) removed from document 237639051, {0E2A158B-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:34,504  INFO [main] - Total 5 annotation(s) removed from document 237639051, {603D6E82-0B00-C701-92F8-D3FEED960706}
2023-03-29 10:02:34,673  INFO [main] - Total 5 annotation(s) removed from document 237639062, {0E2A1596-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:34,746  INFO [main] - Total 5 annotation(s) removed from document 237639062, {703D6E82-0100-CD92-B404-D7A8538E1E6F}
2023-03-29 10:02:34,905  INFO [main] - Total 11 annotation(s) removed from document 237692772, {10696E82-0600-C5B5-B1A9-A19722C0B412}
2023-03-29 10:02:35,259  INFO [main] - Total 11 annotation(s) removed from document 237692772, {0E2AE764-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:35,285  INFO [main] - Total 1 annotation(s) removed from document 237793038, {60C66E82-0B00-CF00-9158-2638524A6613}
2023-03-29 10:02:35,311  INFO [main] - Total 1 annotation(s) removed from document 237793038, {0E2C6F0E-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:35,330  INFO [main] - Total 1 annotation(s) removed from document 238018298, {40D16C82-0600-CA19-8D26-5BC1C9EE49A9}
2023-03-29 10:02:35,354  INFO [main] - Total 1 annotation(s) removed from document 238018298, {0E2FDEFA-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:35,377  INFO [main] - Total 1 annotation(s) removed from document 238056286, {70EF6C82-0100-C98A-88FE-032EE61BA095}
2023-03-29 10:02:35,402  INFO [main] - Total 1 annotation(s) removed from document 238056286, {0E30735E-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:35,451  INFO [main] - Total 3 annotation(s) removed from document 238057665, {80F06C82-0300-C249-B2C1-3CFA1258A797}
2023-03-29 10:02:35,508  INFO [main] - Total 3 annotation(s) removed from document 238057665, {0E3078C1-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:35,567  INFO [main] - Total 3 annotation(s) removed from document 238169421, {0E322D4D-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:35,617  INFO [main] - Total 3 annotation(s) removed from document 238169421, {10496D82-0200-C9E5-A764-A485AEDE9116}
2023-03-29 10:02:35,679  INFO [main] - Total 4 annotation(s) removed from document 238188216, {30596D82-0300-C63B-8236-C5AB803205C1}
2023-03-29 10:02:35,756  INFO [main] - Total 4 annotation(s) removed from document 238188216, {0E3276B8-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:35,882  INFO [main] - Total 3 annotation(s) removed from document 238248496, {C0916D82-0600-C71B-B052-6896E72B84FB}
2023-03-29 10:02:35,964  INFO [main] - Total 3 annotation(s) removed from document 238248496, {0E336230-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:36,087  INFO [main] - Total 6 annotation(s) removed from document 238248497, {C0916D82-0700-C56A-8F60-E2056F8B9B09}
2023-03-29 10:02:36,188  INFO [main] - Total 6 annotation(s) removed from document 238248497, {0E336231-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:36,234  INFO [main] - Total 3 annotation(s) removed from document 238277010, {30AA6D82-0200-CF02-9577-5912BF4D22EB}
2023-03-29 10:02:36,291  INFO [main] - Total 3 annotation(s) removed from document 238277010, {0E33D192-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:36,321  INFO [main] - Total 1 annotation(s) removed from document 238443095, {0E365A57-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:36,339  INFO [main] - Total 1 annotation(s) removed from document 238443095, {60396E82-0400-CA1F-88A8-0AE73EA247EC}
2023-03-29 10:02:36,384  INFO [main] - Total 2 annotation(s) removed from document 238577065, {0E3865A9-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:36,414  INFO [main] - Total 2 annotation(s) removed from document 238577065, {50AA6E82-0A00-C591-BCCA-BF77B6CFE577}
2023-03-29 10:02:36,542  INFO [main] - Total 5 annotation(s) removed from document 238598904, {0E38BAF8-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:36,669  INFO [main] - Total 5 annotation(s) removed from document 238598904, {50BC6E82-0200-C89F-AE74-1D347010A28C}
2023-03-29 10:02:36,766  INFO [main] - Total 5 annotation(s) removed from document 238598910, {0E38BAFE-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:36,854  INFO [main] - Total 5 annotation(s) removed from document 238598910, {50BC6E82-0400-C274-9FDA-31FCF84E6E1E}
2023-03-29 10:02:37,048  INFO [main] - Total 5 annotation(s) removed from document 238598918, {0E38BB06-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:37,168  INFO [main] - Total 5 annotation(s) removed from document 238598918, {50BC6E82-0700-CC45-B9E2-B7F47DB7B999}
2023-03-29 10:02:37,279  INFO [main] - Total 5 annotation(s) removed from document 238598924, {0E38BB0C-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:37,363  INFO [main] - Total 5 annotation(s) removed from document 238598924, {50BC6E82-0900-CF5B-8CBB-51E98C96CC64}
2023-03-29 10:02:37,458  INFO [main] - Total 5 annotation(s) removed from document 238598930, {0E38BB12-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:37,521  INFO [main] - Total 5 annotation(s) removed from document 238598930, {50BC6E82-0B00-C8BC-96A8-8A711717B631}
2023-03-29 10:02:37,610  INFO [main] - Total 5 annotation(s) removed from document 238598936, {0E38BB18-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:37,728  INFO [main] - Total 5 annotation(s) removed from document 238598936, {60BC6E82-0100-C666-BAC3-1C67DD843B40}
2023-03-29 10:02:37,798  INFO [main] - Total 2 annotation(s) removed from document 238682806, {0E3A02B6-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:37,829  INFO [main] - Total 2 annotation(s) removed from document 238682806, {904F6C82-0400-C902-81B1-082A49A0DDFF}
2023-03-29 10:02:37,855  INFO [main] - Total 1 annotation(s) removed from document 238698779, {005D6C82-0400-C910-AEE6-744A20CCCF8B}
2023-03-29 10:02:37,883  INFO [main] - Total 1 annotation(s) removed from document 238698779, {0E3A411B-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:37,989  INFO [main] - Total 5 annotation(s) removed from document 238800915, {F0B16C82-0600-C322-BAB3-C0D3D627A7C1}
2023-03-29 10:02:38,112  INFO [main] - Total 5 annotation(s) removed from document 238800915, {0E3BD013-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:38,176  INFO [main] - Total 4 annotation(s) removed from document 238846256, {B0D56C82-0900-C1FC-AF7A-278A9BE4AFDC}
2023-03-29 10:02:38,285  INFO [main] - Total 4 annotation(s) removed from document 238846256, {0E3C8130-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:38,420  INFO [main] - Total 7 annotation(s) removed from document 238846437, {E0D56C82-0500-CA6D-A372-444886913DEB}
2023-03-29 10:02:38,544  INFO [main] - Total 7 annotation(s) removed from document 238846437, {0E3C81E5-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:38,642  INFO [main] - Total 6 annotation(s) removed from document 239002418, {10626D82-0400-C159-B233-9D6DAAB31540}
2023-03-29 10:02:38,829  INFO [main] - Total 6 annotation(s) removed from document 239002418, {0E3EE332-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:38,851  INFO [main] - Total 1 annotation(s) removed from document 239002432, {10626D82-0700-CCC2-B3C6-C7B3343661E9}
2023-03-29 10:02:38,875  INFO [main] - Total 1 annotation(s) removed from document 239002432, {0E3EE340-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:38,966  INFO [main] - Total 1 annotation(s) removed from document 239085541, {A0A66D82-0600-C66A-B061-1D59504D8128}
2023-03-29 10:02:38,997  INFO [main] - Total 1 annotation(s) removed from document 239085541, {0E4027E5-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:39,056  INFO [main] - Total 3 annotation(s) removed from document 239101141, {50B26D82-0900-C99B-B6A3-91B58C75D8E3}
2023-03-29 10:02:39,121  INFO [main] - Total 3 annotation(s) removed from document 239101141, {0E4064D5-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:39,145  INFO [main] - Total 1 annotation(s) removed from document 239161479, {70E06D82-0100-CF6F-87E5-EE3B00623833}
2023-03-29 10:02:39,170  INFO [main] - Total 1 annotation(s) removed from document 239161479, {0E415087-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:39,322  INFO [main] - Total 9 annotation(s) removed from document 239240467, {70216E82-0A00-CF22-BAA6-4993049F2680}
2023-03-29 10:02:39,494  INFO [main] - Total 9 annotation(s) removed from document 239240467, {0E428513-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:39,658  INFO [main] - Total 9 annotation(s) removed from document 239240482, {80216E82-0300-C8F4-BBD2-5F46D3885314}
2023-03-29 10:02:39,811  INFO [main] - Total 9 annotation(s) removed from document 239240482, {0E428522-70E6-568C-8F03-D6547421C277}
2023-03-29 10:02:39,851  INFO [main] - Total 3 annotation(s) removed from document 239240496, {80216E82-0700-C0B7-8EED-90260725423B}
